profile_id,dataset,latitude,longitude,embedding_sim_to_cluster_0,embedding_sim_to_cluster_1,embedding_sim_to_cluster_2,embedding_sim_to_cluster_3,embedding_sim_to_cluster_4,embedding_max_sim,embedding_best_cluster
520,Janousek,38.20234,-122.03694,0.20529212570964056,0.3845055754415753,0.06255365762967188,0.12278646081287975,0.27822333538998184,0.3845055754415753,1
521,Janousek,38.20242,-122.03942,0.2547927719238155,0.3956979219988953,0.06492296277932816,0.17188539326642732,0.28445062946290667,0.3956979219988953,1
522,Janousek,38.20225,-122.03844,0.19444490098654973,0.37765489214019377,0.05135666103319088,0.09703148542087076,0.24843634056146313,0.37765489214019377,1
53,Janousek,48.216,-122.37,0.5117006650029429,0.8594136385967185,0.41700101951679713,0.28524481384868344,0.7307493850719365,0.8594136385967185,1
54,Janousek,48.216,-122.37,0.5117006650029429,0.8594136385967185,0.41700101951679713,0.28524481384868344,0.7307493850719365,0.8594136385967185,1
569,Janousek,43.31959,-124.33137,0.5158873046271325,0.6053756615735805,0.5121177806272228,0.37434165198986347,0.5591819921274577,0.6053756615735805,1
570,Janousek,43.28313,-124.32325,0.6244690929120851,0.7875348156874143,0.41697581772476894,0.4187704367573268,0.6703998373356819,0.7875348156874143,1
571,Janousek,48.48658,-122.5175,0.8591487272334666,0.5027411364548712,0.3167782656382322,0.9630684411428306,0.28720517336239465,0.9630684411428306,3
572,Janousek,48.48658,-122.5175,0.8591487272334666,0.5027411364548712,0.3167782656382322,0.9630684411428306,0.28720517336239465,0.9630684411428306,3
573,Janousek,48.5044,-122.5263,0.8544447525069885,0.4938143252545263,0.3377792414279898,0.9724548908891418,0.28776400075307035,0.9724548908891418,3
574,Janousek,48.5044,-122.5263,0.8544447525069885,0.4938143252545263,0.3377792414279898,0.9724548908891418,0.28776400075307035,0.9724548908891418,3
575,Janousek,48.54827,-122.55461,0.8214642702653706,0.42547605576396613,0.2924909594531291,0.9747691285732887,0.2155572795315213,0.9747691285732887,3
576,Janousek,48.54828,-122.55461,0.8214642702653706,0.42547605576396613,0.2924909594531291,0.9747691285732887,0.2155572795315213,0.9747691285732887,3
577,Janousek,48.56236,-122.5162,0.8881331205714841,0.5043105426356194,0.3038108665828212,0.9750151734771537,0.2827659192174263,0.9750151734771537,3
578,Janousek,48.559,-122.5083,0.8787882957541253,0.5014072780546933,0.2798600224687128,0.9586485905302848,0.25498175982097276,0.9586485905302848,3
579,Janousek,48.57888,-122.5406,0.8761879794157937,0.5081098101938782,0.3019901321466368,0.9714346078926698,0.28521436433491837,0.9714346078926698,3
580,Janousek,48.57913,-122.5406,0.8620399687918865,0.4657169483341728,0.29544315356998585,0.9826902981890362,0.2556969997829317,0.9826902981890362,3
581,Janousek,48.59956,-122.50273,0.8086261646181764,0.3914127932447581,0.2837290696175853,0.9775498318791428,0.18100119698292924,0.9775498318791428,3
582,Janousek,48.59234,-122.50273,0.8120669952409971,0.3973696226187476,0.28403010172251836,0.9779552217452616,0.18390033453094737,0.9779552217452616,3
583,Janousek,48.35107,-122.534,0.84576543494753,0.43325711230246516,0.2694693849909406,0.9574786229235256,0.20751283436287446,0.9574786229235256,3
584,Janousek,48.35107,-122.534,0.84576543494753,0.43325711230246516,0.2694693849909406,0.9574786229235256,0.20751283436287446,0.9574786229235256,3
585,Janousek,48.32825,-122.50154,0.8162045655919974,0.3885984716175573,0.25214090793335303,0.9702901223040683,0.16781654272731186,0.9702901223040683,3
586,Janousek,48.32825,-122.50154,0.8162045655919974,0.3885984716175573,0.25214090793335303,0.9702901223040683,0.16781654272731186,0.9702901223040683,3
587,Janousek,48.30213,-122.44812,0.8182421808710696,0.39621566359300153,0.26219558083798755,0.9686292694833759,0.17946734366973277,0.9686292694833759,3
588,Janousek,48.30213,-122.44812,0.8182421808710696,0.39621566359300153,0.26219558083798755,0.9686292694833759,0.17946734366973277,0.9686292694833759,3
589,Janousek,48.2777,-122.46978,0.8174584458854267,0.39438758769660254,0.27703791053823845,0.9744022683613736,0.18522581944303912,0.9744022683613736,3
590,Janousek,48.2777,-122.46978,0.8174584458854267,0.39438758769660254,0.27703791053823845,0.9744022683613736,0.18522581944303912,0.9744022683613736,3
599,Janousek,38.11,-122.86,0.7605081807597396,0.30560193132299296,0.09515659559075733,0.8904510419795268,0.08347657687603638,0.8904510419795268,3
6,Janousek,38.2016,-122.0284,0.2064550839076122,0.3680895390723222,0.06265227174924196,0.1261481549548096,0.2701811179062517,0.3680895390723222,1
602,Janousek,38.11,-122.86,0.7605081807597396,0.30560193132299296,0.09515659559075733,0.8904510419795268,0.08347657687603638,0.8904510419795268,3
603,Janousek,38.16,-122.9,0.7602744706059648,0.3238303870286455,0.11987446425262506,0.8931304544152814,0.09690123650538078,0.8931304544152814,3
604,Janousek,38.16,-122.9,0.7602744706059648,0.3238303870286455,0.11987446425262506,0.8931304544152814,0.09690123650538078,0.8931304544152814,3
605,Janousek,38.16,-122.9,0.7602744706059648,0.3238303870286455,0.11987446425262506,0.8931304544152814,0.09690123650538078,0.8931304544152814,3
606,Janousek,38.16,-122.9,0.7602744706059648,0.3238303870286455,0.11987446425262506,0.8931304544152814,0.09690123650538078,0.8931304544152814,3
607,Janousek,38.16,-122.9,0.7602744706059648,0.3238303870286455,0.11987446425262506,0.8931304544152814,0.09690123650538078,0.8931304544152814,3
608,Janousek,38.16,-122.9,0.7602744706059648,0.3238303870286455,0.11987446425262506,0.8931304544152814,0.09690123650538078,0.8931304544152814,3
609,Janousek,38.16,-122.9,0.7602744706059648,0.3238303870286455,0.11987446425262506,0.8931304544152814,0.09690123650538078,0.8931304544152814,3
610,Janousek,38.32,-123.05,0.7720026459713579,0.34082131539237465,0.13269225615842567,0.8764996095921208,0.11374230474596647,0.8764996095921208,3
614,Janousek,38.32,-123.05,0.7720026459713579,0.34082131539237465,0.13269225615842567,0.8764996095921208,0.11374230474596647,0.8764996095921208,3
615,Janousek,38.32,-123.05,0.7720026459713579,0.34082131539237465,0.13269225615842567,0.8764996095921208,0.11374230474596647,0.8764996095921208,3
617,Janousek,38.21,-122.94,0.7855548959698756,0.3770851630831112,0.13053436463857318,0.867133561279093,0.12015328207594579,0.867133561279093,3
618,Janousek,38.21,-122.94,0.7855548959698756,0.3770851630831112,0.13053436463857318,0.867133561279093,0.12015328207594579,0.867133561279093,3
619,Janousek,38.21,-122.94,0.7855548959698756,0.3770851630831112,0.13053436463857318,0.867133561279093,0.12015328207594579,0.867133561279093,3
620,Janousek,38.21,-122.94,0.7855548959698756,0.3770851630831112,0.13053436463857318,0.867133561279093,0.12015328207594579,0.867133561279093,3
63,Janousek,48.0444,-122.2048,0.8028279377880256,0.9285163235398167,0.43308449977570757,0.5594169405270897,0.6846393649642201,0.9285163235398167,1
635,Janousek,36.8182,-121.76552,0.43439988828551857,0.5448935929190702,0.1756366158253864,0.3250231195358091,0.2775855979101119,0.5448935929190702,1
636,Janousek,36.81745,-121.76419,0.38756171681401963,0.5078079253646266,0.15406201594138155,0.2652673801711668,0.2633143533105598,0.5078079253646266,1
637,Janousek,36.81294,-121.76804,0.4213626277980507,0.4621656449392204,0.09597931695802739,0.3007076016253082,0.23491939913776042,0.4621656449392204,1
638,Janousek,36.81749,-121.7642,0.3648845452777805,0.4996909289118718,0.16299107527767207,0.24470859373201506,0.27016977055877706,0.4996909289118718,1
64,Janousek,48.0444,-122.2048,0.8028279377880256,0.9285163235398167,0.43308449977570757,0.5594169405270897,0.6846393649642201,0.9285163235398167,1
644,Janousek,38.32317,-123.05144,0.7509119321521176,0.3415020821400371,0.15068767735444055,0.8767088535642005,0.12404126003225362,0.8767088535642005,3
645,Janousek,38.32315,-123.0516,0.7478841636237037,0.33711018025930695,0.144352522118647,0.879015743287706,0.11681837312637947,0.879015743287706,3
646,Janousek,38.32315,-123.0517,0.750868887116129,0.34015732468428755,0.14184432035088254,0.8803783157416625,0.11786639234828218,0.8803783157416625,3
647,Janousek,38.32315,-123.05181,0.750868887116129,0.34015732468428755,0.14184432035088254,0.8803783157416625,0.11786639234828218,0.8803783157416625,3
65,Janousek,48.0444,-122.2048,0.8028279377880256,0.9285163235398167,0.43308449977570757,0.5594169405270897,0.6846393649642201,0.9285163235398167,1
652,Janousek,38.31245,-123.05428,0.7638013338879982,0.3330682870232033,0.11169067881655229,0.8716705240625012,0.10234781455915617,0.8716705240625012,3
653,Janousek,38.31245,-123.05432,0.7638013338879982,0.3330682870232033,0.11169067881655229,0.8716705240625012,0.10234781455915617,0.8716705240625012,3
715,Janousek,43.4544,-124.2072,0.7362727770189494,0.7435211613307924,0.3518974785258815,0.6386518463776019,0.4690467932932501,0.7435211613307924,1
716,Janousek,43.2792,-124.3184,0.5448736900410326,0.7724217116852441,0.3871142339124796,0.3409882705598364,0.7322525259986972,0.7724217116852441,1
72,Janousek,48.0314,-122.1548,0.5311602887282084,0.7880812129549352,0.5807472234343465,0.34199673675154924,0.8080088683906516,0.8080088683906516,4
720,Janousek,49.0,-123.1,0.8790533118198235,0.5218093333766086,0.3416758600142515,0.9852157835474868,0.31648454664094955,0.9852157835474868,3
721,Janousek,49.0,-123.1,0.8790533118198235,0.5218093333766086,0.3416758600142515,0.9852157835474868,0.31648454664094955,0.9852157835474868,3
722,Janousek,49.0,-123.1,0.8790533118198235,0.5218093333766086,0.3416758600142515,0.9852157835474868,0.31648454664094955,0.9852157835474868,3
726,Janousek,44.61,-124.01,0.4139449620830206,0.5429778504950892,0.8219947568809418,0.34422147117770335,0.6436467112554718,0.8219947568809418,2
727,Janousek,44.61,-124.01,0.4139449620830206,0.5429778504950892,0.8219947568809418,0.34422147117770335,0.6436467112554718,0.8219947568809418,2
728,Janousek,44.61,-124.01,0.4139449620830206,0.5429778504950892,0.8219947568809418,0.34422147117770335,0.6436467112554718,0.8219947568809418,2
729,Janousek,38.32,-123.05,0.7720026459713579,0.34082131539237465,0.13269225615842567,0.8764996095921208,0.11374230474596647,0.8764996095921208,3
73,Janousek,48.0314,-122.1548,0.5311602887282084,0.7880812129549352,0.5807472234343465,0.34199673675154924,0.8080088683906516,0.8080088683906516,4
730,Janousek,38.32,-123.05,0.7720026459713579,0.34082131539237465,0.13269225615842567,0.8764996095921208,0.11374230474596647,0.8764996095921208,3
731,Janousek,38.32,-123.05,0.7720026459713579,0.34082131539237465,0.13269225615842567,0.8764996095921208,0.11374230474596647,0.8764996095921208,3
732,Janousek,37.95,-122.41,0.15885149675086666,0.19309731488034862,0.1509188557781288,0.09672398042928151,0.1933042979344697,0.1933042979344697,4
733,Janousek,37.95,-122.41,0.15885149675086666,0.19309731488034862,0.1509188557781288,0.09672398042928151,0.1933042979344697,0.1933042979344697,4
734,Janousek,37.95,-122.41,0.15885149675086666,0.19309731488034862,0.1509188557781288,0.09672398042928151,0.1933042979344697,0.1933042979344697,4
74,Janousek,48.0085,-122.1483,0.49065477892873144,0.8388283691566835,0.5575006434223411,0.2885534647928291,0.8049369919617418,0.8388283691566835,1
75,Janousek,48.0085,-122.1483,0.49065477892873144,0.8388283691566835,0.5575006434223411,0.2885534647928291,0.8049369919617418,0.8388283691566835,1
780,Janousek,47.522,-122.508,0.8215182560302253,0.4118782354752761,0.30285834641636433,0.9853673887438691,0.21392237939090383,0.9853673887438691,3
781,Janousek,47.522,-122.508,0.8215182560302253,0.4118782354752761,0.30285834641636433,0.9853673887438691,0.21392237939090383,0.9853673887438691,3
782,Janousek,47.522,-122.508,0.8215182560302253,0.4118782354752761,0.30285834641636433,0.9853673887438691,0.21392237939090383,0.9853673887438691,3
784,Janousek,47.334,-122.491,0.886637893541751,0.6269750572792844,0.31765833820331624,0.9110486672941878,0.3660939520375583,0.9110486672941878,3
785,Janousek,47.334,-122.491,0.886637893541751,0.6269750572792844,0.31765833820331624,0.9110486672941878,0.3660939520375583,0.9110486672941878,3
786,Janousek,43.3,-124.323,0.7820604361328403,0.8352964915714861,0.3666403180180898,0.5986337619851154,0.5114617019927903,0.8352964915714861,1
787,Janousek,43.3,-124.323,0.7820604361328403,0.8352964915714861,0.3666403180180898,0.5986337619851154,0.5114617019927903,0.8352964915714861,1
788,Janousek,43.3,-124.323,0.7820604361328403,0.8352964915714861,0.3666403180180898,0.5986337619851154,0.5114617019927903,0.8352964915714861,1
789,Janousek,43.3112,-124.32,0.27229019849033637,0.2994973399952352,0.7638205334979224,0.25678904727559815,0.44506419128590724,0.7638205334979224,2
790,Janousek,43.3112,-124.32,0.27229019849033637,0.2994973399952352,0.7638205334979224,0.25678904727559815,0.44506419128590724,0.7638205334979224,2
791,Janousek,43.3112,-124.32,0.27229019849033637,0.2994973399952352,0.7638205334979224,0.25678904727559815,0.44506419128590724,0.7638205334979224,2
8,Janousek,38.2035,-122.0274,0.22270413531141542,0.38083332457832547,0.07024194395297881,0.13766563892434952,0.3026471983873739,0.38083332457832547,1
810,Janousek,43.14239,-124.4035,0.47460341566888536,0.7435591932199077,0.30168383046226616,0.2897527476676379,0.6413161095008068,0.7435591932199077,1
811,Janousek,43.14011,-124.40222,0.45567432862825985,0.723176031849052,0.2880706211019218,0.28496986667061375,0.5936783470172668,0.723176031849052,1
812,Janousek,43.36711,-124.17011,0.5372372777702182,0.78453536279869,0.3252841845079613,0.3525298138139249,0.6653224364512844,0.78453536279869,1
813,Janousek,43.37111,-124.16991,0.4825814362489324,0.7522412354756423,0.3076710736666996,0.303533592336629,0.62746179776954,0.7522412354756423,1
814,Janousek,47.342,-123.143,0.5558642954597542,0.8942191144218109,0.46424566297084974,0.32839412628737136,0.7270398092066944,0.8942191144218109,1
815,Janousek,47.342,-123.143,0.5558642954597542,0.8942191144218109,0.46424566297084974,0.32839412628737136,0.7270398092066944,0.8942191144218109,1
816,Janousek,47.342,-123.143,0.5558642954597542,0.8942191144218109,0.46424566297084974,0.32839412628737136,0.7270398092066944,0.8942191144218109,1
817,Janousek,47.092,-122.694,0.5179034100110119,0.8584180337941578,0.37822687734883176,0.2824979635803999,0.7288901515492894,0.8584180337941578,1
818,Janousek,47.092,-122.694,0.5179034100110119,0.8584180337941578,0.37822687734883176,0.2824979635803999,0.7288901515492894,0.8584180337941578,1
822,Janousek,48.191,-122.365,0.650237644739062,0.850787936746111,0.37159316493132744,0.4369390505562425,0.5782558255426624,0.850787936746111,1
823,Janousek,48.191,-122.365,0.650237644739062,0.850787936746111,0.37159316493132744,0.4369390505562425,0.5782558255426624,0.850787936746111,1
831,Janousek,48.01323,-122.15087,0.49281988941243965,0.7556636280561018,0.667844734292724,0.31934372963462193,0.7853476165779988,0.7853476165779988,4
832,Janousek,43.36821,-124.18502,0.475549957384375,0.7183439484117381,0.31525110327293854,0.30900045490539485,0.6714700329973884,0.7183439484117381,1
861,Janousek,43.2728,-124.31897,0.4765242562510577,0.6947271899087598,0.35114038652973756,0.28963784756870986,0.7792499873995881,0.7792499873995881,4
862,Janousek,43.27281,-124.31943,0.43291134156903693,0.5484594609708744,0.40020123934027885,0.3078699289768963,0.6968054925403049,0.6968054925403049,4
875,Janousek,43.41875,-124.1906,0.5197234594742115,0.8040114969733748,0.3499565454893404,0.31178054679939116,0.6604551639721293,0.8040114969733748,1
876,Janousek,43.3724,-124.1721,0.508477160533551,0.7929032760817373,0.3221566427161177,0.31840281190754344,0.621775549452204,0.7929032760817373,1
879,Janousek,43.2833,-124.3233,0.674818753125153,0.7698317813410053,0.38828981059749074,0.5017250150162631,0.5989223526006326,0.7698317813410053,1
894,Janousek,43.13197,-124.40717,0.46013076665723635,0.697077204281642,0.2374444621725561,0.2845859884482192,0.5307177062625102,0.697077204281642,1
895,Janousek,43.14502,-124.3961,0.515848804951993,0.7853854587906443,0.3826088261817602,0.3188785856623523,0.7130063719162111,0.7853854587906443,1
9,Janousek,38.1996,-122.0278,0.2275696182968886,0.3774247322388997,0.05670014535297401,0.13316808816600262,0.2626384641265926,0.3774247322388997,1
904,Janousek,43.2828,-124.3233,0.5726928344646538,0.7114692349024748,0.44429406517599906,0.40145644284666415,0.623155721926784,0.7114692349024748,1
909,Janousek,48.28605,-122.38025,0.554189922846859,0.8762843225811312,0.4378797619481351,0.31849447046606527,0.7706324668661999,0.8762843225811312,1
91,Janousek,43.3456,-124.3188,0.8343015113589021,0.43898316360308437,0.22456751058817556,0.9502851112722244,0.18693046898002116,0.9502851112722244,3
910,Janousek,48.28772,-122.37695,0.5605063762490118,0.8484596939373475,0.4231624812106764,0.3291312951300523,0.7765671309244536,0.8484596939373475,1
92,Janousek,43.3457,-124.3187,0.8288729068234004,0.4347331771707467,0.22511078508093924,0.9508255739105248,0.18650423850649564,0.9508255739105248,3
920,Janousek,38.00779,-122.48864,0.37556002998195376,0.5484477458008207,0.21280286922374117,0.23620038973340324,0.3583615000557495,0.5484477458008207,1
921,Janousek,38.16838,-122.53346,0.3057708455695162,0.4984138115469738,0.15697837458490788,0.20569937280468695,0.30674520668226424,0.4984138115469738,1
922,Janousek,38.16539,-122.54506,0.24547756156550396,0.4551489241598482,0.1489414233223183,0.14096393977398095,0.24791723163207283,0.4551489241598482,1
923,Janousek,38.16413,-122.5532,0.26718410340090126,0.4723740710092211,0.1774012765858345,0.14840181407969671,0.2939177777249409,0.4723740710092211,1
924,Janousek,38.17745,-122.54313,0.2083492684079268,0.4161356013214938,0.13538957748828861,0.11734174585724098,0.25572449673722875,0.4161356013214938,1
925,Janousek,38.168,-122.5471,0.23717210850452566,0.43606532904273365,0.14847467029954797,0.14036000684701097,0.2587199849238703,0.43606532904273365,1
926,Janousek,38.16923,-122.533,0.2957284928576302,0.48799259638961556,0.16762107154569075,0.18826365374313198,0.2985156067696966,0.48799259638961556,1
927,Janousek,38.17255,-122.55645,0.2117383984549702,0.42517019535767075,0.14889450674030616,0.1128357549570167,0.2899899409035838,0.42517019535767075,1
928,Janousek,38.1347,-122.35987,0.2667521277644341,0.44434370626899666,0.10407745100768079,0.1592374849061777,0.20709862666961185,0.44434370626899666,1
929,Janousek,38.13321,-122.35091,0.601767821410026,0.42134906062861593,0.0024639698214172783,0.540421258006593,0.08496543800325665,0.601767821410026,0
93,Janousek,43.3458,-124.3185,0.8317428106774575,0.43552539717502703,0.22633902639201794,0.9519640405854414,0.19132947865758676,0.9519640405854414,3
94,Janousek,43.3459,-124.3183,0.8244495146285205,0.4324729019530241,0.24116240341356684,0.9521449076654127,0.18965515141539588,0.9521449076654127,3
95,Janousek,43.3458,-124.3182,0.8310634697189074,0.4376521504212903,0.22927799726917727,0.9511834011414156,0.19038030229491384,0.9511834011414156,3
958,Janousek,47.07525,-122.7068,0.32113078868276135,0.579612074596407,0.6088673117864855,0.20490724881968933,0.8682131689031435,0.8682131689031435,4
959,Janousek,47.07522,-122.7069,0.3003441429670994,0.5823986588870187,0.5971765084432215,0.17565654320082524,0.8686017105930038,0.8686017105930038,4
96,Janousek,43.3454,-124.3189,0.8261889315750529,0.43004411728436864,0.21884154959032906,0.948641312462279,0.17977377835271435,0.948641312462279,3
960,Janousek,47.07522,-122.7071,0.3113570568884994,0.5836052699657367,0.5606939396002947,0.1749825394637837,0.859080616892211,0.859080616892211,4
97,Janousek,44.6253,-124.0207,0.8452386413807786,0.43018438350931193,0.25302531854871635,0.9721794572779746,0.195901350803519,0.9721794572779746,3
98,Janousek,44.6253,-124.0208,0.8452386413807786,0.43018438350931193,0.25302531854871635,0.9721794572779746,0.195901350803519,0.9721794572779746,3
982,Janousek,36.8109,-121.7485,0.42094410351015427,0.48416014386740863,0.1319143792078121,0.315681705807044,0.24553334581089933,0.48416014386740863,1
983,Janousek,36.8498,-121.7581,0.42796757324961915,0.5479706370227998,0.16959318936073303,0.2938854332810057,0.2902934509009546,0.5479706370227998,1
984,Janousek,36.7959,-121.788,0.3564988804538983,0.44481195031540344,0.11622446085607528,0.2575486733654186,0.28846991423965374,0.44481195031540344,1
988,Janousek,36.7376,-121.7984,0.31125170685423936,0.4594126637365481,0.11698821005667902,0.20723495662044883,0.26374844218200016,0.4594126637365481,1
989,Janousek,35.3468,-120.8344,0.3012566028726413,0.4598935592853706,0.1383682645567886,0.19691246379443267,0.3124372657535932,0.4598935592853706,1
99,Janousek,44.6254,-124.021,0.844409136552213,0.4292165916043644,0.24934238975459733,0.9715168582313378,0.20024218863747212,0.9715168582313378,3
990,Janousek,35.3468,-120.834,0.3898878961873943,0.5080524828709005,0.15375719125432405,0.3060167868183949,0.2867500331162196,0.5080524828709005,1
991,Janousek,35.3224,-120.8416,0.35856029555124874,0.4569152170395074,0.19554688271562737,0.27656737289889566,0.28720414834121333,0.4569152170395074,1
992,Janousek,35.3224,-120.8418,0.3972052118279257,0.4761904113252027,0.18250937031270703,0.3181921824164953,0.2738197738298536,0.4761904113252027,1
